"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 27 18:24:55 CST 2023","Tue Jun 27 18:24:55 CST 2023","268","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00032_""素材部分-9"":2组数据比较"
"failed","Tue Jun 27 18:23:35 CST 2023","Tue Jun 27 18:23:35 CST 2023","341","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00023_""素材部分-4"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","37","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00115_""统计贴纸数量"":2组数据比较"
"failed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","38","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00069_""zip链接"":2组数据比较"
"passed","Tue Jun 27 18:25:03 CST 2023","Tue Jun 27 18:25:03 CST 2023","22","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00050_""详情部分-12"":2组数据比较"
"failed","Tue Jun 27 18:24:53 CST 2023","Tue Jun 27 18:24:54 CST 2023","323","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00027_""贴纸包vip状态"":2组数据比较"
"passed","Tue Jun 27 18:24:59 CST 2023","Tue Jun 27 18:25:00 CST 2023","53","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00042_""分类部分-1"":2组数据比较"
"failed","Tue Jun 27 18:18:34 CST 2023","Tue Jun 27 18:18:34 CST 2023","278","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00012_""sid"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","39","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00150_""详情部分-9"":2组数据比较"
"passed","Tue Jun 27 18:29:26 CST 2023","Tue Jun 27 18:29:27 CST 2023","30","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00123_""详情部分-11"":2组数据比较"
"failed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","38","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00071_""icon+json zip包"":2组数据比较"
"failed","Tue Jun 27 18:23:32 CST 2023","Tue Jun 27 18:23:33 CST 2023","256","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00015_""black_icon"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","34","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00065_""文件大小"":2组数据比较"
"passed","Tue Jun 27 18:27:01 CST 2023","Tue Jun 27 18:27:01 CST 2023","35","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00091_""贴纸名称"":2组数据比较"
"passed","Tue Jun 27 18:29:21 CST 2023","Tue Jun 27 18:29:21 CST 2023","43","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00097_""详情部分-5"":2组数据比较"
"passed","Tue Jun 27 18:29:21 CST 2023","Tue Jun 27 18:29:21 CST 2023","41","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00099_""贴纸zip MD5"":2组数据比较"
"passed","Tue Jun 27 18:18:28 CST 2023","Tue Jun 27 18:18:33 CST 2023","4364","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","https://bmall-pre.camera360.com/api/product/unity-system","00003_Response data获取"
"failed","Tue Jun 27 18:24:55 CST 2023","Tue Jun 27 18:24:56 CST 2023","263","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00033_""素材部分-10"":2组数据比较"
"passed","Tue Jun 27 18:26:58 CST 2023","Tue Jun 27 18:26:59 CST 2023","1707","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","https://cdn-bm.camera360.com/api/product/detail","00084_Response data获取"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","36","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00077_""详情部分-10"":2组数据比较"
"passed","Tue Jun 27 18:25:00 CST 2023","Tue Jun 27 18:25:00 CST 2023","55","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00043_""解锁类型"":2组数据比较"
"passed","Tue Jun 27 18:27:01 CST 2023","Tue Jun 27 18:27:01 CST 2023","16","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00088_""服务器时间"":2组数据比较"
"passed","Tue Jun 27 18:31:14 CST 2023","Tue Jun 27 18:31:14 CST 2023","43","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00136_""贴纸zip MD5"":2组数据比较"
"failed","Tue Jun 27 18:24:54 CST 2023","Tue Jun 27 18:24:55 CST 2023","304","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00030_""素材部分-7"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","45","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00141_""详情部分-7"":2组数据比较"
"passed","Tue Jun 27 18:31:14 CST 2023","Tue Jun 27 18:31:14 CST 2023","46","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00133_""详情部分-4"":2组数据比较"
"failed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","37","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00061_""贴纸zip"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","40","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00153_""是否VIP使用"":2组数据比较"
"failed","Tue Jun 27 18:23:36 CST 2023","Tue Jun 27 18:24:53 CST 2023","77202","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00026_""特殊icon(默认)"":2组数据比较"
"passed","Tue Jun 27 18:27:01 CST 2023","Tue Jun 27 18:27:01 CST 2023","26","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00086_""详情部分-11"":2组数据比较"
"passed","Tue Jun 27 18:29:23 CST 2023","Tue Jun 27 18:29:23 CST 2023","37","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00120_""贴纸icon AB-gid"":2组数据比较"
"failed","Tue Jun 27 18:18:34 CST 2023","Tue Jun 27 18:18:34 CST 2023","416","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00013_""展示名称（默认）"":2组数据比较"
"passed","Tue Jun 27 18:18:33 CST 2023","Tue Jun 27 18:18:33 CST 2023","57","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00005_""公共部分-2"":2组数据比较"
"passed","Tue Jun 27 18:26:58 CST 2023","Tue Jun 27 18:26:58 CST 2023","38","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00083_""贴纸icon AB-gid"":2组数据比较"
"passed","Tue Jun 27 18:27:01 CST 2023","Tue Jun 27 18:29:21 CST 2023","140155","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00092_""详情部分-1"":2组数据比较"
"passed","Tue Jun 27 18:31:14 CST 2023","Tue Jun 27 18:31:15 CST 2023","45","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00139_""文件大小"":2组数据比较"
"failed","Tue Jun 27 18:18:35 CST 2023","Tue Jun 27 18:23:32 CST 2023","297885","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00014_""icon图"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","36","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00067_""详情部分-7"":2组数据比较"
"passed","Tue Jun 27 18:26:58 CST 2023","Tue Jun 27 18:26:58 CST 2023","37","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00082_""贴纸icon AB-tid"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","42","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00142_""类型"":2组数据比较"
"passed","Tue Jun 27 18:26:59 CST 2023","Tue Jun 27 18:27:01 CST 2023","1235","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","https://bmall-pre.camera360.com/api/product/detail","00085_Response data获取"
"passed","Tue Jun 27 18:29:21 CST 2023","Tue Jun 27 18:29:21 CST 2023","43","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00093_""详情部分-2"":2组数据比较"
"passed","Tue Jun 27 18:26:58 CST 2023","Tue Jun 27 18:26:58 CST 2023","36","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00081_""贴纸icon AB"":2组数据比较"
"passed","Tue Jun 27 18:29:27 CST 2023","Tue Jun 27 18:31:14 CST 2023","107194","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00129_""详情部分-1"":2组数据比较"
"failed","Tue Jun 27 18:24:56 CST 2023","Tue Jun 27 18:24:56 CST 2023","50","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00039_""贴纸分类下架时间"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","36","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00068_""类型"":2组数据比较"
"passed","Tue Jun 27 18:29:27 CST 2023","Tue Jun 27 18:29:27 CST 2023","18","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00125_""服务器时间"":2组数据比较"
"failed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","36","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00075_""下架时间"":2组数据比较"
"failed","Tue Jun 27 18:31:14 CST 2023","Tue Jun 27 18:31:14 CST 2023","48","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00131_""详情部分-3"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","37","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00059_""详情部分-4"":2组数据比较"
"failed","Tue Jun 27 18:18:33 CST 2023","Tue Jun 27 18:18:33 CST 2023","163","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00010_""公共部分-7"":2组数据比较"
