"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","45","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00147_""详情部分-8"":2组数据比较"
"passed","Tue Jun 27 18:29:27 CST 2023","Tue Jun 27 18:29:27 CST 2023","20","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00124_""详情部分-12"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","41","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00117_""VIP banner图"":2组数据比较"
"passed","Tue Jun 27 18:25:00 CST 2023","Tue Jun 27 18:25:00 CST 2023","53","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00044_""分类部分-2"":2组数据比较"
"passed","Tue Jun 27 18:25:00 CST 2023","Tue Jun 27 18:25:00 CST 2023","52","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00045_""分类部分-3"":2组数据比较"
"passed","Tue Jun 27 18:26:58 CST 2023","Tue Jun 27 18:26:58 CST 2023","35","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00080_""VIP banner图"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","46","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00073_""详情部分-8"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","38","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00110_""详情部分-8"":2组数据比较"
"failed","Tue Jun 27 18:23:33 CST 2023","Tue Jun 27 18:23:34 CST 2023","286","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00018_""下架时间"":2组数据比较"
"failed","Tue Jun 27 18:24:56 CST 2023","Tue Jun 27 18:24:56 CST 2023","51","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00038_""贴纸分类上架时间"":2组数据比较"
"passed","Tue Jun 27 18:18:27 CST 2023","Tue Jun 27 18:18:28 CST 2023","904","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","https://cdn-bm.camera360.com/api/product/unity-system","00002_Response data获取"
"passed","Tue Jun 27 18:24:56 CST 2023","Tue Jun 27 18:24:56 CST 2023","51","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00035_""贴纸分类id"":2组数据比较"
"failed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","46","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00143_""zip链接"":2组数据比较"
"passed","Tue Jun 27 18:26:56 CST 2023","Tue Jun 27 18:26:56 CST 2023","37","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00056_""详情部分-2"":2组数据比较"
"failed","Tue Jun 27 18:23:33 CST 2023","Tue Jun 27 18:23:33 CST 2023","244","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00016_""主题贴纸类型"":2组数据比较"
"passed","Tue Jun 27 18:27:01 CST 2023","Tue Jun 27 18:27:01 CST 2023","20","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00087_""详情部分-12"":2组数据比较"
"failed","Tue Jun 27 18:23:34 CST 2023","Tue Jun 27 18:23:34 CST 2023","327","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00020_""素材部分-1"":2组数据比较"
"failed","Tue Jun 27 18:24:55 CST 2023","Tue Jun 27 18:24:55 CST 2023","258","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00031_""素材部分-8"":2组数据比较"
"passed","Tue Jun 27 18:25:03 CST 2023","Tue Jun 27 18:25:03 CST 2023","24","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00051_""服务器时间"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","38","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00101_""贴纸icon+json zip包MD5"":2组数据比较"
"failed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","43","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00145_""icon+json zip包"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","36","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00064_""贴纸icon+json zip包MD5"":2组数据比较"
"passed","Tue Jun 27 18:29:27 CST 2023","Tue Jun 27 18:29:27 CST 2023","38","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00127_""贴纸描述"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","42","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00152_""统计贴纸数量"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","43","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00151_""详情部分-10"":2组数据比较"
"failed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","36","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00063_""贴纸icon+json zip包"":2组数据比较"
"passed","Tue Jun 27 18:18:33 CST 2023","Tue Jun 27 18:18:33 CST 2023","54","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00008_""公共部分-5"":2组数据比较"
"failed","Tue Jun 27 18:23:33 CST 2023","Tue Jun 27 18:23:33 CST 2023","253","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00017_""上架时间"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","45","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00156_""贴纸icon AB-tid"":2组数据比较"
"failed","Tue Jun 27 18:24:56 CST 2023","Tue Jun 27 18:24:59 CST 2023","3071","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00040_""分类ICON图"":2组数据比较"
"failed","Tue Jun 27 18:23:35 CST 2023","Tue Jun 27 18:23:36 CST 2023","322","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00024_""音乐标识"":2组数据比较"
"passed","Tue Jun 27 18:18:33 CST 2023","Tue Jun 27 18:18:33 CST 2023","58","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00004_""公共部分-1"":2组数据比较"
"passed","Tue Jun 27 18:25:02 CST 2023","Tue Jun 27 18:25:03 CST 2023","1503","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","https://bmall-pre.camera360.com/api/product/detail","00048_Response data获取"
"failed","Tue Jun 27 18:25:03 CST 2023","Tue Jun 27 18:26:56 CST 2023","112972","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00055_""详情部分-1"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","45","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00146_""icon+json MD5"":2组数据比较"
"failed","Tue Jun 27 18:26:56 CST 2023","Tue Jun 27 18:26:57 CST 2023","58","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00057_""详情部分-3"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","44","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00157_""贴纸icon AB-gid"":2组数据比较"
"passed","Tue Jun 27 18:18:27 CST 2023","Tue Jun 27 18:18:27 CST 2023","771","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","https://cdn-bm.camera360.com/api/product/unity-system","00001_值获取"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","42","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00144_""zip MD5"":2组数据比较"
"passed","Tue Jun 27 18:31:14 CST 2023","Tue Jun 27 18:31:14 CST 2023","44","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00134_""详情部分-5"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","36","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00060_""详情部分-5"":2组数据比较"
"passed","Tue Jun 27 18:29:23 CST 2023","Tue Jun 27 18:29:24 CST 2023","1587","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","https://cdn-bm.camera360.com/api/product/detail","00121_Response data获取"
"passed","Tue Jun 27 18:31:14 CST 2023","Tue Jun 27 18:31:14 CST 2023","45","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00138_""贴纸icon+json zip包MD5"":2组数据比较"
"failed","Tue Jun 27 18:24:54 CST 2023","Tue Jun 27 18:24:54 CST 2023","329","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00029_""素材部分-6"":2组数据比较"
"passed","Tue Jun 27 18:29:27 CST 2023","Tue Jun 27 18:29:27 CST 2023","40","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00126_""贴纸id"":2组数据比较"
"passed","Tue Jun 27 18:29:27 CST 2023","Tue Jun 27 18:29:27 CST 2023","37","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00128_""贴纸名称"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:58 CST 2023","38","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00078_""统计贴纸数量"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","47","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00140_""详情部分-6"":2组数据比较"
"passed","Tue Jun 27 18:26:58 CST 2023","Tue Jun 27 18:26:58 CST 2023","35","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00079_""是否VIP使用"":2组数据比较"
"failed","Tue Jun 27 18:24:54 CST 2023","Tue Jun 27 18:24:54 CST 2023","313","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00028_""素材部分-5"":2组数据比较"
"passed","Tue Jun 27 18:31:14 CST 2023","Tue Jun 27 18:31:14 CST 2023","44","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00130_""详情部分-2"":2组数据比较"
"failed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","39","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00111_""上架时间"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","39","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00058_""贴纸名称"":2组数据比较"
