"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 27 18:25:03 CST 2023","Tue Jun 27 18:25:03 CST 2023","45","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00052_""贴纸id"":2组数据比较"
"failed","Tue Jun 27 18:23:36 CST 2023","Tue Jun 27 18:23:36 CST 2023","263","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00025_""特殊icon装饰"":2组数据比较"
"passed","Tue Jun 27 18:18:33 CST 2023","Tue Jun 27 18:18:33 CST 2023","55","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00007_""公共部分-4"":2组数据比较"
"failed","Tue Jun 27 18:29:21 CST 2023","Tue Jun 27 18:29:22 CST 2023","41","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00100_""贴纸icon+json zip包"":2组数据比较"
"passed","Tue Jun 27 18:29:21 CST 2023","Tue Jun 27 18:29:21 CST 2023","45","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00095_""贴纸名称"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","38","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00072_""icon+json MD5"":2组数据比较"
"passed","Tue Jun 27 18:24:59 CST 2023","Tue Jun 27 18:24:59 CST 2023","54","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00041_""主题贴纸类型"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","35","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00076_""详情部分-9"":2组数据比较"
"passed","Tue Jun 27 18:29:24 CST 2023","Tue Jun 27 18:29:26 CST 2023","2307","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","https://bmall-pre.camera360.com/api/product/detail","00122_Response data获取"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","48","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00103_""详情部分-6"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","39","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00109_""icon+json MD5"":2组数据比较"
"failed","Tue Jun 27 18:23:34 CST 2023","Tue Jun 27 18:23:35 CST 2023","324","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00021_""素材部分-2"":2组数据比较"
"failed","Tue Jun 27 18:31:14 CST 2023","Tue Jun 27 18:31:14 CST 2023","42","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00137_""贴纸icon+json zip包"":2组数据比较"
"failed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","45","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00148_""上架时间"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","34","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00116_""是否VIP使用"":2组数据比较"
"passed","Tue Jun 27 18:25:03 CST 2023","Tue Jun 27 18:25:03 CST 2023","44","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00054_""贴纸名称"":2组数据比较"
"failed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","37","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00074_""上架时间"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","39","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00066_""详情部分-6"":2组数据比较"
"failed","Tue Jun 27 18:29:21 CST 2023","Tue Jun 27 18:29:21 CST 2023","43","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00094_""详情部分-3"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","40","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00149_""下架时间"":2组数据比较"
"passed","Tue Jun 27 18:27:01 CST 2023","Tue Jun 27 18:27:01 CST 2023","34","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00089_""贴纸id"":2组数据比较"
"failed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","52","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00106_""zip链接"":2组数据比较"
"passed","Tue Jun 27 18:25:03 CST 2023","Tue Jun 27 18:25:03 CST 2023","19","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00049_""详情部分-11"":2组数据比较"
"passed","Tue Jun 27 18:27:01 CST 2023","Tue Jun 27 18:27:01 CST 2023","34","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00090_""贴纸描述"":2组数据比较"
"passed","Tue Jun 27 18:29:21 CST 2023","Tue Jun 27 18:29:21 CST 2023","44","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00096_""详情部分-4"":2组数据比较"
"passed","Tue Jun 27 18:18:33 CST 2023","Tue Jun 27 18:18:33 CST 2023","56","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00009_""公共部分-6"":2组数据比较"
"failed","Tue Jun 27 18:31:14 CST 2023","Tue Jun 27 18:31:14 CST 2023","44","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00135_""贴纸zip"":2组数据比较"
"passed","Tue Jun 27 18:24:56 CST 2023","Tue Jun 27 18:24:56 CST 2023","50","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00037_""贴纸优先级"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","43","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00154_""VIP banner图"":2组数据比较"
"passed","Tue Jun 27 18:18:33 CST 2023","Tue Jun 27 18:18:33 CST 2023","54","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00006_""公共部分-3"":2组数据比较"
"passed","Tue Jun 27 18:25:00 CST 2023","Tue Jun 27 18:25:00 CST 2023","53","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00046_""分类包含的贴纸包列表"":2组数据比较"
"passed","Tue Jun 27 18:31:15 CST 2023","Tue Jun 27 18:31:15 CST 2023","43","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00155_""贴纸icon AB"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","37","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00114_""详情部分-10"":2组数据比较"
"failed","Tue Jun 27 18:23:34 CST 2023","Tue Jun 27 18:23:34 CST 2023","324","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00019_""解锁类型"":2组数据比较"
"failed","Tue Jun 27 18:18:33 CST 2023","Tue Jun 27 18:18:34 CST 2023","277","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00011_""贴纸包id"":2组数据比较"
"passed","Tue Jun 27 18:24:56 CST 2023","Tue Jun 27 18:24:56 CST 2023","50","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00036_""贴纸分类名称"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","44","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00105_""类型"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","35","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00062_""贴纸zip MD5"":2组数据比较"
"passed","Tue Jun 27 18:25:03 CST 2023","Tue Jun 27 18:25:03 CST 2023","43","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00053_""贴纸描述"":2组数据比较"
"failed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","47","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00108_""icon+json zip包"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","40","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00102_""文件大小"":2组数据比较"
"passed","Tue Jun 27 18:26:57 CST 2023","Tue Jun 27 18:26:57 CST 2023","37","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN1.TestDispatcher#test_api","00070_""zip MD5"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:23 CST 2023","39","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00119_""贴纸icon AB-tid"":2组数据比较"
"passed","Tue Jun 27 18:25:00 CST 2023","Tue Jun 27 18:25:02 CST 2023","1804","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN1","TestDispatcher","","","https://cdn-bm.camera360.com/api/product/detail","00047_Response data获取"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","42","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00104_""详情部分-7"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","48","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00107_""zip MD5"":2组数据比较"
"failed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","38","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00112_""下架时间"":2组数据比较"
"failed","Tue Jun 27 18:29:21 CST 2023","Tue Jun 27 18:29:21 CST 2023","44","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00098_""贴纸zip"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","35","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00113_""详情部分-9"":2组数据比较"
"failed","Tue Jun 27 18:23:35 CST 2023","Tue Jun 27 18:23:35 CST 2023","319","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00022_""素材部分-3"":2组数据比较"
"passed","Tue Jun 27 18:29:22 CST 2023","Tue Jun 27 18:29:22 CST 2023","38","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN2","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN2.TestDispatcher#test_api","00118_""贴纸icon AB"":2组数据比较"
"failed","Tue Jun 27 18:24:56 CST 2023","Tue Jun 27 18:24:56 CST 2023","271","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸分类&素材zh_CN","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸分类&素材zh_CN.TestDispatcher#test_api","00034_""素材部分-11"":2组数据比较"
"passed","Tue Jun 27 18:31:14 CST 2023","Tue Jun 27 18:31:14 CST 2023","44","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE","贴纸详情zh_CN3","TestDispatcher","","","TestCase.C360_Android.相机贴纸_字段对照_Android_PRE.贴纸详情zh_CN3.TestDispatcher#test_api","00132_""贴纸名称"":2组数据比较"
